sepal_length,sepal_width,petal_length,petal_width,y_actual,y_pred,MinSub,MinSubTime,MinSubCount,MinSubRnd1,MinSubRnd1Time,MinSubRnd1Count,MinSubRnd3,MinSubRnd3Time,MinSubRnd3Count,MinSubRnd5,MinSubRnd5Time,MinSubRnd5Count,MinCard,MinCardTime,MinCardCount
-1.2641847816287624,0.10644536396074403,-1.2275409967813269,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08755200699999932,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.2641847816287624 = 0}",0.08502454799999981,2,"{0: 1*x_0_0 + 1.2641847816287624 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.25988825900000023,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -0.10644536396074403 = 0}",0.43482366500001035,2,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.17596076800001015,2
-1.5065205225160652,1.2634601896210098,-1.568735220716841,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -1.2634601896210098 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.07495449099999973,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.5065205225160652 = 0}",0.08331988299999438,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -1.2634601896210098 = 0}",0.2400076879999986,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.5065205225160652 = 0}",0.4309910150000036,2,"{1: 1*x_1_0 + -1.2634601896210098 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.16236054800000943,2
-0.1736739476359004,3.1146839106774356,-1.2844067007705793,-1.0500307872213979,0,0,"{1: 1*x_1_0 + -3.1146839106774356 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.07291842100000068,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 1: 1*x_1_0 + -3.1146839106774356 = 0}",0.07686061300000091,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 1: 1*x_1_0 + -3.1146839106774356 = 0}",0.2542967090000019,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 1: 1*x_1_0 + -3.1146839106774356 = 0}",0.45365313400000673,2,"{1: 1*x_1_0 + -3.1146839106774356 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.1614337419999856,2
1.0380047568006125,0.10644536396074403,0.36469871491773886,0.2646989129723388,1,1,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.1873087290000015,2,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 2: 1*x_2_0 + -0.36469871491773886 = 0}",0.1969370159999997,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.5967407580000028,2,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 2: 1*x_2_0 + -0.36469871491773886 = 0}",0.8278073010000071,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.40066932199999883,2
-1.2641847816287624,0.8006542593569032,-1.2275409967813269,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08178349900000015,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08367471999999765,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -0.8006542593569032 = 0}",0.25832157900000396,2,"{0: 1*x_0_0 + 1.2641847816287624 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.4349672409999954,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.1705241669999964,2
-1.7488562634033669,0.3378483290927974,-1.3981381087490838,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.0807058199999986,2,"{0: 1*x_0_0 + 1.7488562634033669 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.09310176500000011,2,"{0: 1*x_0_0 + 1.7488562634033669 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.28130710800000003,2,"{0: 1*x_0_0 + 1.7488562634033669 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.44986787199999867,2,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.16986367699999505,2
0.5533332750260068,-1.281972426831575,0.7058929388532527,0.9220637630692072,2,2,"{1: 1*x_1_0 + 1.281972426831575 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.09023447899999937,3,"{2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0, 1: 1*x_1_0 + 1.281972426831575 = 0}",0.08745363700000297,3,"{2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0, 1: 1*x_1_0 + 1.281972426831575 = 0}",0.2836097109999969,3,"{2: 1*x_2_0 + -0.7058929388532527 = 0, 1: 1*x_1_0 + 1.281972426831575 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.46131321600000774,3,"{1: 1*x_1_0 + 1.281972426831575 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.4012829399999873,3
0.6745011454696588,0.3378483290927974,0.421564418906991,0.3961718829917126,1,1,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.20004188499999742,2,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0}",0.20208893000000216,2,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0}",0.6284272179999988,2,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",1.0460638400000022,2,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.41404824400001417,2
-0.7795132998541568,1.0320572244889565,-1.2844067007705793,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -1.0320572244889565 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08042003799999975,2,"{1: 1*x_1_0 + -1.0320572244889565 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08227902700000556,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.7795132998541568 = 0}",0.2696256209999959,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -1.0320572244889565 = 0}",0.42627537999999277,2,"{1: 1*x_1_0 + -1.0320572244889565 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.16544850299999325,2
-1.0218490407414595,1.2634601896210098,-1.3412724047598317,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -1.2634601896210098 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.07195323699999889,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.0218490407414595 = 0}",0.08238872700000144,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.0218490407414595 = 0}",0.25406215600000337,2,"{1: 1*x_1_0 + -1.2634601896210098 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.3915675700000065,2,"{1: 1*x_1_0 + -1.2634601896210098 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.1592596910000168,2
-0.7795132998541568,2.4204750152812746,-1.2844067007705793,-1.4444496972795189,0,0,"{1: 1*x_1_0 + -2.4204750152812746 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.07363841600000143,2,"{3: 1*x_3_0 + 1.4444496972795189 = 0, 0: 1*x_0_0 + 0.7795132998541568 = 0}",0.08365864700000003,2,"{3: 1*x_3_0 + 1.4444496972795189 = 0, 1: 1*x_1_0 + -2.4204750152812746 = 0}",0.23350933500000082,2,"{3: 1*x_3_0 + 1.4444496972795189 = 0, 0: 1*x_0_0 + 0.7795132998541568 = 0}",0.42319459300000517,2,"{1: 1*x_1_0 + -2.4204750152812746 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.15808295100001146,2
-0.05250607719224957,-0.8191664965674684,0.7627586428425048,0.9220637630692072,2,2,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.08881664099999753,3,"{2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0, 1: 1*x_1_0 + 0.8191664965674684 = 0}",0.09006501800000422,3,"{2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0, 1: 1*x_1_0 + 0.8191664965674684 = 0}",0.27645252699999645,3,"{3: 1*x_3_0 + -0.9220637630692072 = 0, 1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0}",0.48633783300000744,3,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.4028739610000116,3
0.18982966369505322,0.8006542593569032,0.421564418906991,0.5276448530110863,1,1,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.5276448530110863 = 0}",0.17509942000000223,2,"{3: 1*x_3_0 + -0.5276448530110863 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0}",0.17751380099999636,2,"{3: 1*x_3_0 + -0.5276448530110863 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0}",0.3711589079999982,2,"{3: 1*x_3_0 + -0.5276448530110863 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0}",0.7503704270000071,2,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.5276448530110863 = 0}",0.3871710989999997,2
1.0380047568006125,0.10644536396074403,0.5352958268854958,0.3961718829917126,1,1,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.09242503899999832,3,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.09449662699999806,3,"{2: 1*x_2_0 + -0.5352958268854958 = 0, 1: 1*x_1_0 + -0.10644536396074403 = 0, 0: 1*x_0_0 + -1.0380047568006125 = 0}",0.333683470000004,3,"{2: 1*x_2_0 + -0.5352958268854958 = 0, 0: 1*x_0_0 + -1.0380047568006125 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.5159355629999993,3,"{0: 1*x_0_0 + -1.0380047568006125 = 0, 1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0}",0.39404093900000703,3
-0.537177558966854,1.957669085017169,-1.3981381087490838,-1.0500307872213979,0,0,"{1: 1*x_1_0 + -1.957669085017169 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.08116423699999942,2,"{1: 1*x_1_0 + -1.957669085017169 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.08240367799999859,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 0: 1*x_0_0 + 0.537177558966854 = 0}",0.2620199380000017,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 0: 1*x_0_0 + 0.537177558966854 = 0}",0.4535940860000096,2,"{1: 1*x_1_0 + -1.957669085017169 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.17249683299999674,2
-0.537177558966854,1.494863154753063,-1.2844067007705793,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -1.494863154753063 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.07248272999999728,2,"{1: 1*x_1_0 + -1.494863154753063 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.0746571660000015,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -1.494863154753063 = 0}",0.24487900800000517,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.537177558966854 = 0}",0.40430466499999795,2,"{1: 1*x_1_0 + -1.494863154753063 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.17232500100001857,2
-0.4160096885232032,-1.5133753919636286,-0.03336121300702765,-0.2611929671051558,1,1,"{2: 1*x_2_0 + 0.03336121300702765 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.19821806300000233,2,"{0: 1*x_0_0 + 0.4160096885232032 = 0, 2: 1*x_2_0 + 0.03336121300702765 = 0, 1: 1*x_1_0 + 1.5133753919636286 = 0}",0.10706521699999882,3,"{2: 1*x_2_0 + 0.03336121300702765 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.4187640330000022,2,"{2: 1*x_2_0 + 0.03336121300702765 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.8500916480000029,2,"{2: 1*x_2_0 + 0.03336121300702765 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.434679731000017,2
0.5533332750260068,-0.587763531435416,0.7627586428425048,0.3961718829917126,2,1,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.09046907100000112,3,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 1: 1*x_1_0 + 0.587763531435416 = 0}",0.09185427399999924,3,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 0: 1*x_0_0 + -0.5533332750260068 = 0}",0.3076109049999971,3,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 0: 1*x_0_0 + -0.5533332750260068 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0}",0.5059486720000024,3,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.43410336399998073,3
0.6745011454696588,0.10644536396074403,0.9902214587995144,0.7905907930498337,2,2,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.08966589599999963,3,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.09147942599999936,3,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0}",0.29396081099999094,3,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0}",0.48408431500000404,3,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.4331663689999914,3
0.9168368863569605,-0.12495760117130933,0.36469871491773886,0.2646989129723388,1,1,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.18552833800000101,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.19835573400000328,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.5312637199999983,2,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 2: 1*x_2_0 + -0.36469871491773886 = 0}",0.7470142729999907,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.4305828859999963,2
1.643844109018869,1.2634601896210098,1.3314156827350283,1.7109015831854495,2,2,"{1: 1*x_1_0 + -1.2634601896210098 = 0, 3: 1*x_3_0 + -1.7109015831854495 = 0}",0.08277013499999697,2,"{3: 1*x_3_0 + -1.7109015831854495 = 0, 1: 1*x_1_0 + -1.2634601896210098 = 0}",0.08355455299999903,2,"{3: 1*x_3_0 + -1.7109015831854495 = 0, 1: 1*x_1_0 + -1.2634601896210098 = 0}",0.2549994390000023,2,"{3: 1*x_3_0 + -1.7109015831854495 = 0, 1: 1*x_1_0 + -1.2634601896210098 = 0}",0.42116660100001013,2,"{1: 1*x_1_0 + -1.2634601896210098 = 0, 3: 1*x_3_0 + -1.7109015831854495 = 0}",0.1806056940000076,2
-0.1736739476359004,-0.3563605663033627,0.2509673069392341,0.13322594295296525,1,1,"{2: 1*x_2_0 + -0.2509673069392341 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.1964276749999989,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.2509673069392341 = 0}",0.19972421800000006,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.2509673069392341 = 0}",0.6300391119999915,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.2509673069392341 = 0}",1.0489401119999968,2,"{2: 1*x_2_0 + -0.2509673069392341 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.43563285400000495,2
2.1285155907934734,-0.12495760117130933,1.61574420268129,1.1850097031079547,2,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.61574420268129 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.08999389799999946,3,"{2: 1*x_2_0 + -1.61574420268129 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0}",0.08787266300000596,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0, 2: 1*x_2_0 + -1.61574420268129 = 0}",0.28477913499999374,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.61574420268129 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.4704168920000029,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.61574420268129 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.4143646899999851,3
-0.29484181807955234,-0.12495760117130933,0.421564418906991,0.3961718829917126,1,1,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.20108226600000023,2,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.2030860249999975,2,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0}",0.5141987969999917,2,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0}",0.8133406670000056,2,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.42402942599997573,2
-0.9006811702978088,1.0320572244889565,-1.3412724047598317,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -1.0320572244889565 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08047489799999852,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.9006811702978088 = 0}",0.08414141200000103,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -1.0320572244889565 = 0}",0.2651713869999952,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -1.0320572244889565 = 0}",0.4357005979999826,2,"{1: 1*x_1_0 + -1.0320572244889565 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.17412465199998906,2
2.2496834612371255,-0.587763531435416,1.6726099066705427,1.053536733088581,2,2,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -1.6726099066705427 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.08932668100000285,3,"{2: 1*x_2_0 + -1.6726099066705427 = 0, 1: 1*x_1_0 + 0.587763531435416 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.09144811899999894,3,"{2: 1*x_2_0 + -1.6726099066705427 = 0, 0: 1*x_0_0 + -2.2496834612371255 = 0, 1: 1*x_1_0 + 0.587763531435416 = 0}",0.2868465589999971,3,"{1: 1*x_1_0 + 0.587763531435416 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0, 2: 1*x_2_0 + -1.6726099066705427 = 0}",0.4709446149999792,3,"{0: 1*x_0_0 + -2.2496834612371255 = 0, 1: 1*x_1_0 + 0.587763531435416 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.35351438099999655,3
-0.05250607719224957,-0.8191664965674684,0.1941016029499814,-0.2611929671051558,1,1,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.19515342000000047,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.1970313819999987,2,"{3: 1*x_3_0 + 0.2611929671051558 = 0, 2: 1*x_2_0 + -0.1941016029499814 = 0}",0.6269646509999944,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",1.0695407550000198,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.4437657080000008,2
-0.7795132998541568,0.8006542593569032,-1.3412724047598317,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08246557200000026,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -0.8006542593569032 = 0}",0.08101654099999678,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.7795132998541568 = 0}",0.2606756369999914,2,"{0: 1*x_0_0 + 0.7795132998541568 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.4334504670000001,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.17313236799998322,2
-1.0218490407414595,1.0320572244889565,-1.3981381087490838,-1.1815037572407716,0,0,"{1: 1*x_1_0 + -1.0320572244889565 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.08910437699999818,2,"{3: 1*x_3_0 + 1.1815037572407716 = 0, 0: 1*x_0_0 + 1.0218490407414595 = 0}",0.09237654900000081,2,"{0: 1*x_0_0 + 1.0218490407414595 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.29223537400000055,2,"{0: 1*x_0_0 + 1.0218490407414595 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.4691460930000062,2,"{1: 1*x_1_0 + -1.0320572244889565 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.18981875800000125,2
-0.9006811702978088,1.7262661198851155,-1.05694388481357,-1.0500307872213979,0,0,"{1: 1*x_1_0 + -1.7262661198851155 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.08338969499999749,2,"{1: 1*x_1_0 + -1.7262661198851155 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.08622611599999885,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 1: 1*x_1_0 + -1.7262661198851155 = 0}",0.33266205900000045,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 1: 1*x_1_0 + -1.7262661198851155 = 0}",0.6255010040000002,2,"{1: 1*x_1_0 + -1.7262661198851155 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.2005697360000056,2
-1.0218490407414595,-2.438987252491841,-0.14709262098553244,-0.2611929671051558,1,1,"{2: 1*x_2_0 + 0.14709262098553244 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.20690138499999833,2,"{2: 1*x_2_0 + 0.14709262098553244 = 0, 1: 1*x_1_0 + 2.438987252491841 = 0, 0: 1*x_0_0 + 1.0218490407414595 = 0}",0.10821340999999762,3,"{3: 1*x_3_0 + 0.2611929671051558 = 0, 2: 1*x_2_0 + 0.14709262098553244 = 0}",0.544536414999996,2,"{2: 1*x_2_0 + 0.14709262098553244 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.7731291560000102,2,"{2: 1*x_2_0 + 0.14709262098553244 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.44010445300000356,2
