sepal_length,sepal_width,petal_length,petal_width,y_actual,y_pred,MinSub,MinSubTime,MinSubCount,MinSubRnd1,MinSubRnd1Time,MinSubRnd1Count,MinSubRnd3,MinSubRnd3Time,MinSubRnd3Count,MinSubRnd5,MinSubRnd5Time,MinSubRnd5Count,MinCard,MinCardTime,MinCardCount
0.5533332750260068,-0.8191664965674684,0.6490272348640006,0.7905907930498337,2,2,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.09062277299999977,3,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.0957230010000032,3,"{2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + 0.8191664965674684 = 0}",0.2951281940000001,3,"{2: 1*x_2_0 + -0.6490272348640006 = 0, 1: 1*x_1_0 + 0.8191664965674684 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.4885846949999859,3,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.4241987509999774,3
-1.2641847816287624,0.8006542593569032,-1.05694388481357,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.0815584259999973,2,"{0: 1*x_0_0 + 1.2641847816287624 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08184254199999685,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -0.8006542593569032 = 0}",0.25927259399999514,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.43603013500001,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.16435794000000215,2
-1.0218490407414595,-0.12495760117130933,-1.2275409967813269,-1.3129767272601454,0,0,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.10397142399999737,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0}",0.10644536300000595,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.0218490407414595 = 0}",0.3138903400000004,2,"{0: 1*x_0_0 + 1.0218490407414595 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.49666023300000006,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.19007350499998665,2
-0.9006811702978088,0.5692512942248498,-1.1706752927920747,-0.9185578172020242,0,0,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + 0.9185578172020242 = 0}",0.19775380000000098,2,"{3: 1*x_3_0 + 0.9185578172020242 = 0, 1: 1*x_1_0 + -0.5692512942248498 = 0}",0.20118462199999954,2,"{3: 1*x_3_0 + 0.9185578172020242 = 0, 1: 1*x_1_0 + -0.5692512942248498 = 0}",0.5072417500000057,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + 0.9185578172020242 = 0}",0.9243943480000212,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + 0.9185578172020242 = 0}",0.2806903700000021,2
-0.29484181807955234,-0.8191664965674684,0.2509673069392341,0.13322594295296525,1,1,"{2: 1*x_2_0 + -0.2509673069392341 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.19498066899999955,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.2509673069392341 = 0}",0.1985684610000007,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.2509673069392341 = 0}",0.6228034389999948,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.2509673069392341 = 0}",1.0369709320000027,2,"{2: 1*x_2_0 + -0.2509673069392341 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.3976570580000214,2
-0.9006811702978088,0.8006542593569032,-1.2844067007705793,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08056995999999828,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -0.8006542593569032 = 0}",0.08262524100000235,2,"{0: 1*x_0_0 + 0.9006811702978088 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.26166007100000854,2,"{0: 1*x_0_0 + 0.9006811702978088 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.4324784309999927,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.16690891700000066,2
-0.1736739476359004,-0.12495760117130933,0.2509673069392341,0.001752972933591456,1,1,"{2: 1*x_2_0 + -0.2509673069392341 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.19423369800000145,2,"{2: 1*x_2_0 + -0.2509673069392341 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.19958431599999926,2,"{3: 1*x_3_0 + -0.001752972933591456 = 0, 2: 1*x_2_0 + -0.2509673069392341 = 0}",0.6398097220000096,2,"{3: 1*x_3_0 + -0.001752972933591456 = 0, 2: 1*x_2_0 + -0.2509673069392341 = 0}",1.029969197000014,2,"{2: 1*x_2_0 + -0.2509673069392341 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.416498622000006,2
2.2496834612371255,1.7262661198851155,1.6726099066705427,1.3164826731273285,2,2,"{1: 1*x_1_0 + -1.7262661198851155 = 0, 2: 1*x_2_0 + -1.6726099066705427 = 0, 3: 1*x_3_0 + -1.3164826731273285 = 0}",0.08924831100000219,3,"{2: 1*x_2_0 + -1.6726099066705427 = 0, 1: 1*x_1_0 + -1.7262661198851155 = 0, 3: 1*x_3_0 + -1.3164826731273285 = 0}",0.09127753799999994,3,"{3: 1*x_3_0 + -1.3164826731273285 = 0, 1: 1*x_1_0 + -1.7262661198851155 = 0, 2: 1*x_2_0 + -1.6726099066705427 = 0}",0.29092027500000484,3,"{3: 1*x_3_0 + -1.3164826731273285 = 0, 2: 1*x_2_0 + -1.6726099066705427 = 0, 1: 1*x_1_0 + -1.7262661198851155 = 0}",0.5201598889999843,3,"{1: 1*x_1_0 + -1.7262661198851155 = 0, 2: 1*x_2_0 + -1.6726099066705427 = 0, 3: 1*x_3_0 + -1.3164826731273285 = 0}",0.42712500099997897,3
-1.5065205225160652,0.3378483290927974,-1.3412724047598317,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08190435799999918,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.5065205225160652 = 0}",0.08378426999999533,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -0.3378483290927974 = 0}",0.26147031500001106,2,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.4861075880000101,2,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.18075214999998934,2
0.432165404582356,-0.3563605663033627,0.3078330109284862,0.13322594295296525,1,1,"{2: 1*x_2_0 + -0.3078330109284862 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.19340350800000294,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.3078330109284862 = 0}",0.20417906699999833,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.3078330109284862 = 0}",0.6092031280000043,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.3078330109284862 = 0}",1.0300905709999881,2,"{2: 1*x_2_0 + -0.3078330109284862 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.4274821250000116,2
-0.1736739476359004,-1.281972426831575,0.7058929388532527,1.053536733088581,2,2,"{1: 1*x_1_0 + 1.281972426831575 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.0905775559999995,3,"{0: 1*x_0_0 + 0.1736739476359004 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.09102562000000347,3,"{2: 1*x_2_0 + -0.7058929388532527 = 0, 1: 1*x_1_0 + 1.281972426831575 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.28120759600000156,3,"{2: 1*x_2_0 + -0.7058929388532527 = 0, 1: 1*x_1_0 + 1.281972426831575 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.46533927100000483,3,"{1: 1*x_1_0 + 1.281972426831575 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.3870073159999947,3
-0.4160096885232032,2.651877980413329,-1.3412724047598317,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -2.651877980413329 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.07370308899999856,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -2.651877980413329 = 0}",0.0726753759999994,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -2.651877980413329 = 0}",0.24786482099999319,2,"{0: 1*x_0_0 + 0.4160096885232032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.3988507789999858,2,"{1: 1*x_1_0 + -2.651877980413329 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.17234193500001993,2
0.18982966369505322,-0.12495760117130933,0.5921615308747479,0.7905907930498337,2,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.5921615308747479 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.09092377500000026,3,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 2: 1*x_2_0 + -0.5921615308747479 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0}",0.09393549499999665,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.5921615308747479 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.2891825620000077,3,"{2: 1*x_2_0 + -0.5921615308747479 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0}",0.47608571699998947,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.5921615308747479 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.4218198910000126,3
-0.05250607719224957,-0.8191664965674684,0.7627586428425048,0.9220637630692072,2,2,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.0897601409999993,3,"{3: 1*x_3_0 + -0.9220637630692072 = 0, 1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0}",0.09369958199999928,3,"{3: 1*x_3_0 + -0.9220637630692072 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 0: 1*x_0_0 + 0.05250607719224957 = 0}",0.27450141199999223,3,"{2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0, 0: 1*x_0_0 + 0.05250607719224957 = 0}",0.4924444049999863,3,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.4170351569999866,3
0.18982966369505322,-1.9761813222277342,0.13723589896072927,-0.2611929671051558,1,1,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.20201234700000015,2,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.2144627529999994,2,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 1: 1*x_1_0 + 1.9761813222277342 = 0, 0: 1*x_0_0 + -0.18982966369505322 = 0}",0.33300803699999904,3,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.793546488000004,2,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.4493518430000165,2
-0.537177558966854,-0.12495760117130933,0.421564418906991,0.3961718829917126,1,1,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.20022513199999992,2,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 0: 1*x_0_0 + 0.537177558966854 = 0}",0.08491299300000321,2,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 0: 1*x_0_0 + 0.537177558966854 = 0}",0.3853965339999945,2,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 0: 1*x_0_0 + 0.537177558966854 = 0}",0.8054343320000044,2,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.43596701399999915,2
0.432165404582356,0.8006542593569032,0.9333557548102622,1.4479556431467018,2,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 2: 1*x_2_0 + -0.9333557548102622 = 0, 3: 1*x_3_0 + -1.4479556431467018 = 0}",0.09054582799999977,3,"{0: 1*x_0_0 + -0.432165404582356 = 0, 3: 1*x_3_0 + -1.4479556431467018 = 0}",0.0844557560000041,2,"{0: 1*x_0_0 + -0.432165404582356 = 0, 3: 1*x_3_0 + -1.4479556431467018 = 0}",0.273104067999995,2,"{3: 1*x_3_0 + -1.4479556431467018 = 0, 0: 1*x_0_0 + -0.432165404582356 = 0}",0.4678721669999959,2,"{0: 1*x_0_0 + -0.432165404582356 = 0, 3: 1*x_3_0 + -1.4479556431467018 = 0}",0.3222152969999854,2
-0.4160096885232032,-1.7447783570956819,0.13723589896072927,0.13322594295296525,1,1,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.20080034699999771,2,"{1: 1*x_1_0 + 1.7447783570956819 = 0, 0: 1*x_0_0 + 0.4160096885232032 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.09361639799999466,3,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.13723589896072927 = 0}",0.5249887549999954,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.13723589896072927 = 0}",0.8311471849999919,2,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.4406270660000189,2
-0.537177558966854,1.957669085017169,-1.1706752927920747,-1.0500307872213979,0,0,"{1: 1*x_1_0 + -1.957669085017169 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.08049871799999764,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 0: 1*x_0_0 + 0.537177558966854 = 0}",0.0956372409999986,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 1: 1*x_1_0 + -1.957669085017169 = 0}",0.2733909720000014,2,"{1: 1*x_1_0 + -1.957669085017169 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.4687182860000121,2,"{1: 1*x_1_0 + -1.957669085017169 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.1658029689999978,2
-1.0218490407414595,-1.7447783570956819,-0.2608240289640372,-0.2611929671051558,1,1,"{2: 1*x_2_0 + 0.2608240289640372 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.1842201320000001,2,"{3: 1*x_3_0 + 0.2611929671051558 = 0, 2: 1*x_2_0 + 0.2608240289640372 = 0}",0.18722814099999852,2,"{2: 1*x_2_0 + 0.2608240289640372 = 0, 0: 1*x_0_0 + 1.0218490407414595 = 0}",0.49212359099999503,2,"{0: 1*x_0_0 + 1.0218490407414595 = 0, 2: 1*x_2_0 + 0.2608240289640372 = 0}",0.8969647860000123,2,"{0: 1*x_0_0 + 1.0218490407414595 = 0, 2: 1*x_2_0 + 0.2608240289640372 = 0}",0.26841289600000096,2
0.6745011454696588,-0.8191664965674684,0.8764900508210096,0.9220637630692072,2,2,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.8764900508210096 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.09088702500000068,3,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.8764900508210096 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.08752029899999769,3,"{2: 1*x_2_0 + -0.8764900508210096 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0, 1: 1*x_1_0 + 0.8191664965674684 = 0}",0.2811124849999942,3,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.8764900508210096 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.4779273200000205,3,"{1: 1*x_1_0 + 0.8191664965674684 = 0, 2: 1*x_2_0 + -0.8764900508210096 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.43959387699999297,3
-1.0218490407414595,0.5692512942248498,-1.3412724047598317,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.082003555,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -0.5692512942248498 = 0}",0.0832064589999959,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.0218490407414595 = 0}",0.2601441000000051,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.44075939300000755,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.1844740559999991,2
-1.0218490407414595,0.3378483290927974,-1.4550038127383365,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08136507800000103,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.0218490407414595 = 0}",0.08244164899999618,2,"{0: 1*x_0_0 + 1.0218490407414595 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.25697660000000155,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -0.3378483290927974 = 0}",0.4341607140000008,2,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.18543353000001161,2
-0.4160096885232032,-1.5133753919636286,0.023504490982224492,-0.12971999708578205,1,1,"{2: 1*x_2_0 + -0.023504490982224492 = 0, 3: 1*x_3_0 + 0.12971999708578205 = 0}",0.19629525399999892,2,"{2: 1*x_2_0 + -0.023504490982224492 = 0, 3: 1*x_3_0 + 0.12971999708578205 = 0}",0.20037933300000077,2,"{2: 1*x_2_0 + -0.023504490982224492 = 0, 3: 1*x_3_0 + 0.12971999708578205 = 0}",0.5212372670000036,2,"{3: 1*x_3_0 + 0.12971999708578205 = 0, 2: 1*x_2_0 + -0.023504490982224492 = 0}",0.7313430620000076,2,"{2: 1*x_2_0 + -0.023504490982224492 = 0, 3: 1*x_3_0 + 0.12971999708578205 = 0}",0.4257583140000065,2
1.0380047568006125,-0.12495760117130933,0.7058929388532527,0.6591178230304598,1,1,"{2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -0.6591178230304598 = 0}",0.19083467700000156,2,"{3: 1*x_3_0 + -0.6591178230304598 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0}",0.17390592000000282,2,"{2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -0.6591178230304598 = 0}",0.5516646919999886,2,"{3: 1*x_3_0 + -0.6591178230304598 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0}",0.6496706050000114,2,"{2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -0.6591178230304598 = 0}",0.40984983900000316,2
-1.1430169111851105,0.10644536396074403,-1.2844067007705793,-1.4444496972795189,0,0,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.08377454599999723,2,"{0: 1*x_0_0 + 1.1430169111851105 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.10166372799999834,2,"{3: 1*x_3_0 + 1.4444496972795189 = 0, 0: 1*x_0_0 + 1.1430169111851105 = 0}",0.25650053600000433,2,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.4309977519999961,2,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.18199917999999116,2
-0.05250607719224957,-0.587763531435416,0.7627586428425048,1.5794286131660755,2,2,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -1.5794286131660755 = 0}",0.09383038700000057,3,"{0: 1*x_0_0 + 0.05250607719224957 = 0, 3: 1*x_3_0 + -1.5794286131660755 = 0}",0.09121080299999562,2,"{3: 1*x_3_0 + -1.5794286131660755 = 0, 0: 1*x_0_0 + 0.05250607719224957 = 0}",0.23443208199999788,2,"{3: 1*x_3_0 + -1.5794286131660755 = 0, 0: 1*x_0_0 + 0.05250607719224957 = 0}",0.42592197099997975,2,"{0: 1*x_0_0 + 0.05250607719224957 = 0, 3: 1*x_3_0 + -1.5794286131660755 = 0}",0.31831779799998117,2
-1.0218490407414595,0.8006542593569032,-1.2844067007705793,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08282952700000124,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.09170171499999924,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.25728088900000046,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.4268297529999927,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.17875664700000016,2
-1.0218490407414595,1.0320572244889565,-1.2275409967813269,-0.7870848471826506,0,0,"{1: 1*x_1_0 + -1.0320572244889565 = 0, 2: 1*x_2_0 + 1.2275409967813269 = 0, 3: 1*x_3_0 + 0.7870848471826506 = 0}",0.09305898800000278,3,"{3: 1*x_3_0 + 0.7870848471826506 = 0, 1: 1*x_1_0 + -1.0320572244889565 = 0, 2: 1*x_2_0 + 1.2275409967813269 = 0}",0.09876870900000512,3,"{3: 1*x_3_0 + 0.7870848471826506 = 0, 1: 1*x_1_0 + -1.0320572244889565 = 0, 0: 1*x_0_0 + 1.0218490407414595 = 0}",0.2857690470000023,3,"{2: 1*x_2_0 + 1.2275409967813269 = 0, 3: 1*x_3_0 + 0.7870848471826506 = 0, 1: 1*x_1_0 + -1.0320572244889565 = 0}",0.47741355199997315,3,"{0: 1*x_0_0 + 1.0218490407414595 = 0, 1: 1*x_1_0 + -1.0320572244889565 = 0, 3: 1*x_3_0 + 0.7870848471826506 = 0}",0.33963445599999886,3
0.06866179325140237,0.3378483290927974,0.5921615308747479,0.7905907930498337,1,1,"{2: 1*x_2_0 + -0.5921615308747479 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.12801383500000085,2,"{2: 1*x_2_0 + -0.5921615308747479 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.12929851100000178,2,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 0: 1*x_0_0 + -0.06866179325140237 = 0}",0.2639326629999914,2,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 2: 1*x_2_0 + -0.5921615308747479 = 0}",0.5672531310000011,2,"{2: 1*x_2_0 + -0.5921615308747479 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.3382148119999897,2
-0.9006811702978088,-1.281972426831575,-0.4314211409317941,-0.12971999708578205,1,1,"{2: 1*x_2_0 + 0.4314211409317941 = 0, 3: 1*x_3_0 + 0.12971999708578205 = 0}",0.10767915299999942,2,"{3: 1*x_3_0 + 0.12971999708578205 = 0, 2: 1*x_2_0 + 0.4314211409317941 = 0}",0.10458947000000052,2,"{2: 1*x_2_0 + 0.4314211409317941 = 0, 3: 1*x_3_0 + 0.12971999708578205 = 0}",0.3304620819999968,2,"{2: 1*x_2_0 + 0.4314211409317941 = 0, 0: 1*x_0_0 + 0.9006811702978088 = 0}",0.5718752129999984,2,"{0: 1*x_0_0 + 0.9006811702978088 = 0, 2: 1*x_2_0 + 0.4314211409317941 = 0}",0.2181494460000124,2
