sepal_length,sepal_width,petal_length,petal_width,y_actual,y_pred,MinSub,MinSubTime,MinSubCount,MinSubRnd1,MinSubRnd1Time,MinSubRnd1Count,MinSubRnd3,MinSubRnd3Time,MinSubRnd3Count,MinSubRnd5,MinSubRnd5Time,MinSubRnd5Count,MinCard,MinCardTime,MinCardCount
0.31099753413870407,-0.12495760117130933,0.47843012289624315,0.2646989129723388,1,1,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.09255310600000044,3,"{2: 1*x_2_0 + -0.47843012289624315 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.10218867499999362,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.29877564999999606,3,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0}",0.514616875999991,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.4011266680000176,3
-1.6276883929597161,-1.7447783570956819,-1.3981381087490838,-1.1815037572407716,0,0,"{1: 1*x_1_0 + 1.7447783570956819 = 0, 2: 1*x_2_0 + 1.3981381087490838 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.08979715999999982,3,"{3: 1*x_3_0 + 1.1815037572407716 = 0, 2: 1*x_2_0 + 1.3981381087490838 = 0, 1: 1*x_1_0 + 1.7447783570956819 = 0}",0.09782614499999909,3,"{0: 1*x_0_0 + 1.6276883929597161 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.4800535090000011,2,"{3: 1*x_3_0 + 1.1815037572407716 = 0, 0: 1*x_0_0 + 1.6276883929597161 = 0}",0.5769578709999905,2,"{0: 1*x_0_0 + 1.6276883929597161 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.4160128070000155,2
0.9168368863569605,-0.3563605663033627,0.47843012289624315,0.13322594295296525,1,1,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.092041076000001,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0}",0.10156409100000019,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.2973266540000026,3,"{2: 1*x_2_0 + -0.47843012289624315 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0, 0: 1*x_0_0 + -0.9168368863569605 = 0}",0.5717382450000059,3,"{0: 1*x_0_0 + -0.9168368863569605 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0}",0.385795322000007,3
-0.4160096885232032,-1.0505694616995218,0.36469871491773886,0.001752972933591456,1,1,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.2017462469999991,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.20979448099999587,2,"{3: 1*x_3_0 + -0.001752972933591456 = 0, 2: 1*x_2_0 + -0.36469871491773886 = 0}",0.6375112329999979,2,"{3: 1*x_3_0 + -0.001752972933591456 = 0, 2: 1*x_2_0 + -0.36469871491773886 = 0}",1.0758726469999829,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.4090896650000104,2
-0.658345429410506,1.494863154753063,-1.2844067007705793,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -1.494863154753063 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.0721795390000004,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.658345429410506 = 0}",0.0896405989999991,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -1.494863154753063 = 0}",0.2484233180000075,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.658345429410506 = 0}",0.43043108800000596,2,"{1: 1*x_1_0 + -1.494863154753063 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.156434226999977,2
-0.29484181807955234,-0.12495760117130933,0.1941016029499814,0.13322594295296525,1,1,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.20822676499999915,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.21060574900000262,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.6165314210000048,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.1941016029499814 = 0}",1.0481296750000126,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.4031169689999956,2
1.7650119794625196,-0.3563605663033627,1.445147090713533,0.7905907930498337,2,2,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.445147090713533 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.09209506999999917,3,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 2: 1*x_2_0 + -1.445147090713533 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0}",0.09756829900000241,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.445147090713533 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.286609734999999,3,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.445147090713533 = 0}",0.49099152599998774,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.445147090713533 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.401309327000007,3
1.0380047568006125,0.5692512942248498,1.1039528667780192,1.1850097031079547,2,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.09364811599999712,3,"{3: 1*x_3_0 + -1.1850097031079547 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0, 1: 1*x_1_0 + -0.5692512942248498 = 0}",0.09496754900000326,3,"{3: 1*x_3_0 + -1.1850097031079547 = 0, 0: 1*x_0_0 + -1.0380047568006125 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0}",0.28942613200000267,3,"{3: 1*x_3_0 + -1.1850097031079547 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0, 0: 1*x_0_0 + -1.0380047568006125 = 0}",0.47266524500000173,3,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.3920619029999841,3
-0.9006811702978088,1.494863154753063,-1.2844067007705793,-1.0500307872213979,0,0,"{1: 1*x_1_0 + -1.494863154753063 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.08603001299999846,2,"{0: 1*x_0_0 + 0.9006811702978088 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.15119830399999756,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 0: 1*x_0_0 + 0.9006811702978088 = 0}",0.3865120039999965,2,"{3: 1*x_3_0 + 1.0500307872213979 = 0, 1: 1*x_1_0 + -1.494863154753063 = 0}",0.5050446299999862,2,"{1: 1*x_1_0 + -1.494863154753063 = 0, 3: 1*x_3_0 + 1.0500307872213979 = 0}",0.16970578600000863,2
-1.1430169111851105,-1.5133753919636286,-0.2608240289640372,-0.2611929671051558,1,1,"{2: 1*x_2_0 + 0.2608240289640372 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.18732799100000008,2,"{2: 1*x_2_0 + 0.2608240289640372 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.1933051259999985,2,"{2: 1*x_2_0 + 0.2608240289640372 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.5797263249999958,2,"{2: 1*x_2_0 + 0.2608240289640372 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.955923523000024,2,"{0: 1*x_0_0 + 1.1430169111851105 = 0, 2: 1*x_2_0 + 0.2608240289640372 = 0}",0.2144509530000107,2
1.0380047568006125,0.5692512942248498,1.1039528667780192,1.7109015831854495,2,2,"{2: 1*x_2_0 + -1.1039528667780192 = 0, 3: 1*x_3_0 + -1.7109015831854495 = 0}",0.08647937699999986,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + -1.7109015831854495 = 0}",0.08901309200000185,2,"{3: 1*x_3_0 + -1.7109015831854495 = 0, 0: 1*x_0_0 + -1.0380047568006125 = 0}",0.24973877899999763,2,"{3: 1*x_3_0 + -1.7109015831854495 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0}",0.46107183999998824,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + -1.7109015831854495 = 0}",0.16595096699998635,2
1.643844109018869,-0.12495760117130933,1.1608185707672714,0.5276448530110863,2,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.1608185707672714 = 0, 3: 1*x_3_0 + -0.5276448530110863 = 0}",0.09260433200000051,3,"{2: 1*x_2_0 + -1.1608185707672714 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + -0.5276448530110863 = 0}",0.09605799300000228,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.1608185707672714 = 0, 3: 1*x_3_0 + -0.5276448530110863 = 0}",0.28949574600000005,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.1608185707672714 = 0, 3: 1*x_3_0 + -0.5276448530110863 = 0}",0.5077501499999926,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.1608185707672714 = 0, 3: 1*x_3_0 + -0.5276448530110863 = 0}",0.3936293479999904,3
-1.1430169111851105,0.10644536396074403,-1.2844067007705793,-1.4444496972795189,0,0,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.08180578099999991,2,"{3: 1*x_3_0 + 1.4444496972795189 = 0, 1: 1*x_1_0 + -0.10644536396074403 = 0}",0.08487717100000225,2,"{0: 1*x_0_0 + 1.1430169111851105 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.2579606609999985,2,"{0: 1*x_0_0 + 1.1430169111851105 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.44922646300000224,2,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.16401573100000633,2
1.0380047568006125,0.10644536396074403,1.0470871627887666,1.5794286131660755,2,2,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -1.0470871627887666 = 0, 3: 1*x_3_0 + -1.5794286131660755 = 0}",0.09370621000000057,3,"{3: 1*x_3_0 + -1.5794286131660755 = 0, 0: 1*x_0_0 + -1.0380047568006125 = 0}",0.08789669499999775,2,"{0: 1*x_0_0 + -1.0380047568006125 = 0, 3: 1*x_3_0 + -1.5794286131660755 = 0}",0.2718062910000043,2,"{3: 1*x_3_0 + -1.5794286131660755 = 0, 0: 1*x_0_0 + -1.0380047568006125 = 0}",0.4684853750000002,2,"{0: 1*x_0_0 + -1.0380047568006125 = 0, 3: 1*x_3_0 + -1.5794286131660755 = 0}",0.31562843699998666,2
-1.1430169111851105,-0.12495760117130933,-1.3412724047598317,-1.3129767272601454,0,0,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.1077015259999996,2,"{0: 1*x_0_0 + 1.1430169111851105 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.09272799800000087,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.1430169111851105 = 0}",0.27373270400001104,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.1430169111851105 = 0}",0.5004837599999803,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.18633098300000484,2
1.2803404976879151,0.10644536396074403,0.6490272348640006,0.3961718829917126,1,1,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.0948863529999997,3,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.09705494099999612,3,"{0: 1*x_0_0 + -1.2803404976879151 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.3300483239999892,3,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.5249534920000087,3,"{0: 1*x_0_0 + -1.2803404976879151 = 0, 1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0}",0.39317645599999196,3
1.8861798499061717,-0.587763531435416,1.3314156827350283,0.9220637630692072,2,2,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -1.3314156827350283 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.09204547899999937,3,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -1.3314156827350283 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.09365001099999404,3,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -1.3314156827350283 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.2863012539999943,3,"{3: 1*x_3_0 + -0.9220637630692072 = 0, 1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -1.3314156827350283 = 0}",0.509058355999997,3,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -1.3314156827350283 = 0, 3: 1*x_3_0 + -0.9220637630692072 = 0}",0.3972624900000028,3
0.5533332750260068,-0.3563605663033627,1.0470871627887666,0.7905907930498337,2,2,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.0470871627887666 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.09131124300000337,3,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.0470871627887666 = 0}",0.09436725900000198,3,"{2: 1*x_2_0 + -1.0470871627887666 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0}",0.2958898840000046,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.0470871627887666 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.49559789700001033,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.0470871627887666 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.3964680980000139,3
-0.1736739476359004,-0.587763531435416,0.1941016029499814,0.13322594295296525,1,1,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.1994493850000012,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.1941016029499814 = 0}",0.20117696199999813,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.1941016029499814 = 0}",0.6351866810000075,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",1.0481438460000163,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.4009705069999825,2
0.7956690159133096,-0.12495760117130933,0.9902214587995144,0.7905907930498337,2,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.09357802799999959,3,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0}",0.09821626099999747,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.2990217150000092,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.4900112560000025,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.39728508799998963,3
0.5533332750260068,-1.7447783570956819,0.36469871491773886,0.13322594295296525,1,1,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.20235530899999787,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 0: 1*x_0_0 + -0.5533332750260068 = 0, 1: 1*x_1_0 + 1.7447783570956819 = 0}",0.11345878800000264,3,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.6536560570000063,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.8937228619999757,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.40508436499999334,2
0.6745011454696588,-0.3563605663033627,0.3078330109284862,0.13322594295296525,1,1,"{2: 1*x_2_0 + -0.3078330109284862 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.19980615600000107,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.3078330109284862 = 0}",0.20180209699999807,2,"{2: 1*x_2_0 + -0.3078330109284862 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.5151039149999974,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.3078330109284862 = 0}",0.9080012929999839,2,"{2: 1*x_2_0 + -0.3078330109284862 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.39806427499999586,2
-0.29484181807955234,-0.587763531435416,0.6490272348640006,1.053536733088581,2,2,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.09437471500000072,3,"{2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0, 0: 1*x_0_0 + 0.29484181807955234 = 0}",0.09505670300000446,3,"{0: 1*x_0_0 + 0.29484181807955234 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0}",0.2884482340000005,3,"{3: 1*x_3_0 + -1.053536733088581 = 0, 1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0}",0.48421047900001213,3,"{0: 1*x_0_0 + 0.29484181807955234 = 0, 1: 1*x_1_0 + 0.587763531435416 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.3406696500000237,3
0.06866179325140237,-0.12495760117130933,0.7627586428425048,0.7905907930498337,2,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.0938580370000004,3,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0}",0.09480033399999854,3,"{2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0}",0.28212459699999215,3,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0}",0.4803826559999891,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.7627586428425048 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.3981191579999859,3
-0.537177558966854,0.8006542593569032,-1.1706752927920747,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08531901499999961,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.537177558966854 = 0}",0.08646259500000042,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.537177558966854 = 0}",0.25869843800001036,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.537177558966854 = 0}",0.4350910929999827,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.16704664599998864,2
0.31099753413870407,-0.587763531435416,0.13723589896072927,0.13322594295296525,1,1,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.2042693419999999,2,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.2073486550000041,2,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.5368881790000017,2,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",1.0655700239999817,2,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.4090929900000049,2
-1.1430169111851105,-1.281972426831575,0.421564418906991,0.6591178230304598,2,2,"{1: 1*x_1_0 + 1.281972426831575 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.6591178230304598 = 0}",0.09561179499999994,3,"{2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.6591178230304598 = 0, 0: 1*x_0_0 + 1.1430169111851105 = 0}",0.09746699000000092,3,"{3: 1*x_3_0 + -0.6591178230304598 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0, 0: 1*x_0_0 + 1.1430169111851105 = 0}",0.2866867099999979,3,"{3: 1*x_3_0 + -0.6591178230304598 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0, 0: 1*x_0_0 + 1.1430169111851105 = 0}",0.5038337020000085,3,"{1: 1*x_1_0 + 1.281972426831575 = 0, 2: 1*x_2_0 + -0.421564418906991 = 0, 3: 1*x_3_0 + -0.6591178230304598 = 0}",0.40000763099999403,3
-0.05250607719224957,2.1890720501492225,-1.4550038127383365,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -2.1890720501492225 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.07544352000000032,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.05250607719224957 = 0}",0.08454873899999882,2,"{1: 1*x_1_0 + -2.1890720501492225 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.2358491390000097,2,"{0: 1*x_0_0 + 0.05250607719224957 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.42553884000000153,2,"{1: 1*x_1_0 + -2.1890720501492225 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.15903232899998443,2
-0.05250607719224957,-1.0505694616995218,0.13723589896072927,0.001752972933591456,1,1,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.20941445999999786,2,"{1: 1*x_1_0 + 1.0505694616995218 = 0, 0: 1*x_0_0 + 0.05250607719224957 = 0, 2: 1*x_2_0 + -0.13723589896072927 = 0}",0.11107276399999932,3,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.5410286159999913,2,"{3: 1*x_3_0 + -0.001752972933591456 = 0, 2: 1*x_2_0 + -0.13723589896072927 = 0}",1.1165571440000122,2,"{2: 1*x_2_0 + -0.13723589896072927 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.41233507900000177,2
1.522676238575217,-0.12495760117130933,1.217684274756524,1.1850097031079547,2,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.217684274756524 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.09266296399999874,3,"{2: 1*x_2_0 + -1.217684274756524 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.09679988000000606,3,"{3: 1*x_3_0 + -1.1850097031079547 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.217684274756524 = 0}",0.2793423009999998,3,"{3: 1*x_3_0 + -1.1850097031079547 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.217684274756524 = 0}",0.49905337199999167,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -1.217684274756524 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.4050191139999981,3
